date,benchmark_value,general_cash,core_cash,monetary_cash,opp_cash,core_positions_value,monetary_positions_value,opp_positions_value,core_total_value,monetary_total_value,opp_total_value,portfolio_value,daily_turnover,costs_paid_this_day,cumulative_costs_paid,num_core_positions,num_monetary_positions,num_opp_positions
2022-08-09,87360.7889954234,20.372065602304303,0.0,0.0,0.0,38807.02233171463,25389.67635536194,3049.5648708343506,38807.02233171463,25389.67635536194,3049.5648708343506,67266.63562351323,0.0,0.0,3202.8591899290077,10,3,2
2022-08-10,88526.99869606833,20.372065602304303,0.0,0.0,0.0,38679.61984062195,25550.73635673523,3108.4769344329834,38679.61984062195,25550.73635673523,3108.4769344329834,67359.20519739247,0.0,0.0,3202.8591899290077,10,3,2
2022-08-11,88831.18146124088,20.372065602304303,0.0,0.0,0.0,38919.14950656891,25690.112438201904,3082.59804725647,38919.14950656891,25690.112438201904,3082.59804725647,67712.23205762959,0.0,0.0,3202.8591899290077,10,3,2
2022-08-12,88764.48707224174,20.372065602304303,0.0,0.0,0.0,38685.17729139328,25919.39016342163,3143.6590423583984,38685.17729139328,25919.39016342163,3143.6590423583984,67768.59856277562,0.0,0.0,3202.8591899290077,10,3,2
2022-08-15,89283.80059122384,20.372065602304303,0.0,0.0,0.0,38766.43586730957,26145.59943008423,3206.8109512329097,38766.43586730957,26145.59943008423,3206.8109512329097,68139.21831422902,0.0,0.0,3202.8591899290077,10,3,2
2022-08-16,89339.38716397132,20.372065602304303,0.0,0.0,0.0,39484.61239480972,26290.377687454224,3197.5408840179443,39484.61239480972,26290.377687454224,3197.5408840179443,68992.9030318842,0.0,0.0,3202.8591899290077,10,3,2
2022-08-17,88945.46563004113,20.372065602304303,0.0,0.0,0.0,39332.78832387924,26043.494674682617,3185.0620460510254,39332.78832387924,26043.494674682617,3185.0620460510254,68581.71711021519,0.0,0.0,3202.8591899290077,10,3,2
2022-08-18,89385.65631268708,20.372065602304303,0.0,0.0,0.0,39339.77226352692,26218.735872268677,3187.2800998687744,39339.77226352692,26218.735872268677,3187.2800998687744,68766.16030126667,0.0,0.0,3202.8591899290077,10,3,2
2022-08-19,88633.24308035549,20.372065602304303,0.0,0.0,0.0,39313.73435020447,26001.20224380493,3147.251874923706,39313.73435020447,26001.20224380493,3147.251874923706,68482.56053453541,0.0,0.0,3202.8591899290077,10,3,2
2022-08-22,86955.41862804198,20.372065602304303,0.0,0.0,0.0,39178.9681596756,25766.27911567688,3164.076078414917,39178.9681596756,25766.27911567688,3164.076078414917,68129.6954193697,0.0,0.0,3202.8591899290077,10,3,2
2022-08-23,86275.74646511179,20.372065602304303,0.0,0.0,0.0,39279.30528116226,25604.150020599365,3241.0899753570557,39279.30528116226,25604.150020599365,3241.0899753570557,68144.91734272099,0.0,0.0,3202.8591899290077,10,3,2
2022-08-24,87176.09270169832,20.372065602304303,0.0,0.0,0.0,39171.67149400711,25745.00856590271,3256.2160606384277,39171.67149400711,25745.00856590271,3256.2160606384277,68193.26818615056,0.0,0.0,3202.8591899290077,10,3,2
2022-08-25,87088.30337626553,20.372065602304303,0.0,0.0,0.0,39188.26489639282,25859.421407699585,3231.1800403594966,39188.26489639282,25859.421407699585,3231.1800403594966,68299.23841005421,0.0,0.0,3202.8591899290077,10,3,2
2022-08-26,84901.25841563458,20.372065602304303,0.0,0.0,0.0,38760.03048658371,25510.44055557251,3231.146005630493,38760.03048658371,25510.44055557251,3231.146005630493,67521.98911338902,0.0,0.0,3202.8591899290077,10,3,2
2022-08-29,83826.15518325224,20.372065602304303,0.0,0.0,0.0,38570.21170377731,25115.347354888916,3237.667106628418,38570.21170377731,25115.347354888916,3237.667106628418,66943.59823089695,0.0,0.0,3202.8591899290077,10,3,2
2022-08-30,83749.96168104504,20.372065602304303,0.0,0.0,0.0,37968.946300029755,24923.693214416504,3179.9109477996826,37968.946300029755,24923.693214416504,3179.9109477996826,66092.92252784825,0.0,0.0,3202.8591899290077,10,3,2
2022-08-31,82549.06270133876,11.954906844140112,0.0,0.0,0.0,38258.71823310852,24710.369384765625,2346.75807762146,38258.71823310852,24710.369384765625,2346.75807762146,65327.80060233975,0.06456467446372631,13.043692266464236,3215.902882195472,12,3,2
2022-09-01,81051.55035677228,11.954906844140112,0.0,0.0,0.0,37720.20086431503,24500.709575653076,2319.3760299682617,37720.20086431503,24500.709575653076,2319.3760299682617,64552.24137678051,0.0,0.0,3215.902882195472,12,3,2
2022-09-02,82689.0082663323,11.954906844140112,0.0,0.0,0.0,38068.9856300354,24880.424045562744,2380.787040710449,38068.9856300354,24880.424045562744,2380.787040710449,65342.151623152735,0.0,0.0,3215.902882195472,12,3,2
2022-09-05,81632.00266819526,11.954906844140112,0.0,0.0,0.0,38370.28911972046,24639.105712890625,2406.8520889282227,38370.28911972046,24639.105712890625,2406.8520889282227,65428.20182838345,0.0,0.0,3215.902882195472,12,3,2
2022-09-06,82222.62535818026,11.954906844140112,0.0,0.0,0.0,37913.28677177429,24624.874382019043,2379.206003189087,37913.28677177429,24624.874382019043,2379.206003189087,64929.32206382656,0.0,0.0,3215.902882195472,12,3,2
2022-09-07,82559.48145254322,11.954906844140112,0.0,0.0,0.0,37383.06061506271,24598.5594329834,2360.1229915618896,37383.06061506271,24598.5594329834,2360.1229915618896,64353.69794645214,0.0,0.0,3215.902882195472,12,3,2
2022-09-08,82965.08130058495,11.954906844140112,0.0,0.0,0.0,37015.946749687195,24810.33171081543,2373.9040699005127,37015.946749687195,24810.33171081543,2373.9040699005127,64212.13743724728,0.0,0.0,3215.902882195472,12,3,2
2022-09-09,84175.99693073351,11.954906844140112,0.0,0.0,0.0,37332.42439889908,25026.86826133728,2409.0769443511963,37332.42439889908,25026.86826133728,2409.0769443511963,64780.324511431696,0.0,0.0,3215.902882195472,12,3,2
2022-09-12,85361.89301516509,11.954906844140112,0.0,0.0,0.0,37797.67277288437,25315.437273025513,2432.445909500122,37797.67277288437,25315.437273025513,2432.445909500122,65557.51086225414,0.0,0.0,3215.902882195472,12,3,2
2022-09-13,84109.25136569332,11.954906844140112,0.0,0.0,0.0,37547.33430147171,24888.0571269989,2404.3380947113037,37547.33430147171,24888.0571269989,2404.3380947113037,64851.684430026056,0.0,0.0,3215.902882195472,12,3,2
2022-09-14,83702.42299267104,11.954906844140112,0.0,0.0,0.0,37397.41495704651,24735.90671157837,2401.476909637451,37397.41495704651,24735.90671157837,2401.476909637451,64546.75348510647,0.0,0.0,3215.902882195472,12,3,2
2022-09-15,82157.83141335049,11.954906844140112,0.0,0.0,0.0,37113.51146554947,24572.111602783203,2363.0549240112305,37113.51146554947,24572.111602783203,2363.0549240112305,64060.632899188044,0.0,0.0,3215.902882195472,12,3,2
2022-09-16,80949.21571279393,11.954906844140112,0.0,0.0,0.0,36726.501042842865,24166.415842056274,2317.5149936676025,36726.501042842865,24166.415842056274,2317.5149936676025,63222.38678541088,0.0,0.0,3215.902882195472,12,3,2
2022-09-19,81039.05077219974,11.954906844140112,0.0,0.0,0.0,36776.79295825958,24222.39058303833,2367.2140102386475,36776.79295825958,24222.39058303833,2367.2140102386475,63378.3524583807,0.0,0.0,3215.902882195472,12,3,2
2022-09-20,80151.89314677205,11.954906844140112,0.0,0.0,0.0,35865.0170340538,24168.733417510986,2407.327947616577,35865.0170340538,24168.733417510986,2407.327947616577,62453.03330602551,0.0,0.0,3215.902882195472,12,3,2
2022-09-21,81183.45556803179,11.954906844140112,0.0,0.0,0.0,36206.27904558182,24399.560554504395,2422.940010070801,36206.27904558182,24399.560554504395,2422.940010070801,63040.734517001154,0.0,0.0,3215.902882195472,12,3,2
2022-09-22,78725.92494608185,11.954906844140112,0.0,0.0,0.0,35937.49597072601,23916.260456085205,2408.1989402770996,35937.49597072601,23916.260456085205,2408.1989402770996,62273.91027393246,0.0,0.0,3215.902882195472,12,3,2
2022-09-23,76799.42216429734,11.954906844140112,0.0,0.0,0.0,34477.07522439957,23602.02190208435,2379.2140579223633,34477.07522439957,23602.02190208435,2379.2140579223633,60470.26609125042,0.0,0.0,3215.902882195472,12,3,2
2022-09-26,76796.42452365329,11.954906844140112,0.0,0.0,0.0,34159.406408786774,23639.610065460205,2328.4349155426025,34159.406408786774,23639.610065460205,2328.4349155426025,60139.40629663372,0.0,0.0,3215.902882195472,12,3,2
2022-09-27,76618.770808551,11.954906844140112,0.0,0.0,0.0,34339.41921424866,23611.14946937561,2342.3259716033936,34339.41921424866,23611.14946937561,2342.3259716033936,60304.8495620718,0.0,0.0,3215.902882195472,12,3,2
2022-09-28,77414.21179930907,11.954906844140112,0.0,0.0,0.0,34070.06462097168,23621.58754348755,2321.7679176330566,34070.06462097168,23621.58754348755,2321.7679176330566,60025.374988936426,0.0,0.0,3215.902882195472,12,3,2
2022-09-29,76466.92931011957,11.954906844140112,0.0,0.0,0.0,33991.85364508629,23070.51552391052,2277.2029647827144,33991.85364508629,23070.51552391052,2277.2029647827144,59351.52704062367,0.0,0.0,3215.902882195472,12,3,2
2022-09-30,77542.12175634895,11.954906844140112,0.0,0.0,0.0,34335.91533136368,23234.230560302734,2307.1099910736084,34335.91533136368,23234.230560302734,2307.1099910736084,59889.21078958416,0.0,0.0,3215.902882195472,12,3,2
2022-10-03,77754.51535733273,11.954906844140112,0.0,0.0,0.0,34759.77028274536,23244.671911239624,2422.6799240112305,34759.77028274536,23244.671911239624,2422.6799240112305,60439.07702484036,0.0,0.0,3215.902882195472,12,3,2
2022-10-04,81525.85774373237,11.954906844140112,0.0,0.0,0.0,35154.52090024948,23881.61483001709,2442.1640853881836,35154.52090024948,23881.61483001709,2442.1640853881836,61490.254722498896,0.0,0.0,3215.902882195472,12,3,2
2022-10-05,80684.88411464189,11.954906844140112,0.0,0.0,0.0,35008.81690073013,23797.063440322876,2442.5849895477295,35008.81690073013,23797.063440322876,2442.5849895477295,61260.42023744488,0.0,0.0,3215.902882195472,12,3,2
2022-10-06,80232.83774401831,11.954906844140112,0.0,0.0,0.0,34937.790804862976,23939.993766784668,2463.4130058288574,34937.790804862976,23939.993766784668,2463.4130058288574,61353.15248432064,0.0,0.0,3215.902882195472,12,3,2
2022-10-07,78653.06427104954,11.954906844140112,0.0,0.0,0.0,34973.746562957764,23488.130294799805,2465.521957397461,34973.746562957764,23488.130294799805,2465.521957397461,60939.35372199917,0.0,0.0,3215.902882195472,12,3,2
2022-10-10,78084.13042264697,11.954906844140112,0.0,0.0,0.0,34888.90532159805,23348.882703781128,2474.5429668426514,34888.90532159805,23348.882703781128,2474.5429668426514,60724.28589906597,0.0,0.0,3215.902882195472,12,3,2
2022-10-11,78232.67237794526,11.954906844140112,0.0,0.0,0.0,34484.82115793228,23196.18981361389,2439.9360637664795,34484.82115793228,23196.18981361389,2439.9360637664795,60132.901942156794,0.0,0.0,3215.902882195472,12,3,2
2022-10-12,78627.28525380649,11.954906844140112,0.0,0.0,0.0,34152.503470897675,23134.534412384033,2427.215944290161,34152.503470897675,23134.534412384033,2427.215944290161,59726.20873441601,0.0,0.0,3215.902882195472,12,3,2
2022-10-13,78415.9926261554,11.954906844140112,0.0,0.0,0.0,34665.28157234192,23189.931131362915,2407.7849254608154,34665.28157234192,23189.931131362915,2407.7849254608154,60274.95253600979,0.0,0.0,3215.902882195472,12,3,2
2022-10-14,79269.5409846772,11.954906844140112,0.0,0.0,0.0,34768.12067365646,23295.390396118164,2405.4640617370605,34768.12067365646,23295.390396118164,2405.4640617370605,60480.93003835583,0.0,0.0,3215.902882195472,12,3,2
2022-10-17,81020.93312291476,11.954906844140112,0.0,0.0,0.0,35324.26558113098,23558.109607696533,2412.9240379333496,35324.26558113098,23558.109607696533,2412.9240379333496,61307.254133605005,0.0,0.0,3215.902882195472,12,3,2
2022-10-18,81427.23142045736,11.954906844140112,0.0,0.0,0.0,35204.24273490906,23621.12416267395,2397.7600631713867,35204.24273490906,23621.12416267395,2397.7600631713867,61235.081867598536,0.0,0.0,3215.902882195472,12,3,2
2022-10-19,80807.97630086876,11.954906844140112,0.0,0.0,0.0,35285.99802350998,23690.611129760742,2435.901960372925,35285.99802350998,23690.611129760742,2435.901960372925,61424.46602048779,0.0,0.0,3215.902882195472,12,3,2
2022-10-20,81705.74718184095,11.954906844140112,0.0,0.0,0.0,35374.28363084793,23772.178050994873,2466.878896713257,35374.28363084793,23772.178050994873,2466.878896713257,61625.2954854002,0.0,0.0,3215.902882195472,12,3,2
2022-10-21,80476.49409850342,11.954906844140112,0.0,0.0,0.0,35182.8777179718,23700.676685333252,2494.0199489593506,35182.8777179718,23700.676685333252,2494.0199489593506,61389.529259108545,0.0,0.0,3215.902882195472,12,3,2
2022-10-24,81218.67685330876,11.954906844140112,0.0,0.0,0.0,35709.33922481537,23822.578092575073,2459.9499130249023,35709.33922481537,23822.578092575073,2459.9499130249023,62003.822137259485,0.0,0.0,3215.902882195472,12,3,2
2022-10-25,83467.90231150395,11.954906844140112,0.0,0.0,0.0,35967.494223594666,24077.167589187622,2440.427993774414,35967.494223594666,24077.167589187622,2440.427993774414,62497.04471340084,0.0,0.0,3215.902882195472,12,3,2
2022-10-26,84211.31172209122,11.954906844140112,0.0,0.0,0.0,36733.96098804474,24156.730836868286,2393.2299976348877,36733.96098804474,24156.730836868286,2393.2299976348877,63295.876729392054,0.0,0.0,3215.902882195472,12,3,2
2022-10-27,83269.69348912571,11.954906844140112,0.0,0.0,0.0,36981.22539758682,24105.981525421143,2418.1679916381836,36981.22539758682,24105.981525421143,2418.1679916381836,63517.32982149029,0.0,0.0,3215.902882195472,12,3,2
2022-10-28,82891.73401086243,11.954906844140112,0.0,0.0,0.0,37320.94959592819,24210.214889526364,2421.1949157714844,37320.94959592819,24210.214889526364,2421.1949157714844,63964.314308070185,0.0,0.0,3215.902882195472,12,3,2
2022-10-31,82629.38214782084,21.434949291230737,0.0,0.0,0.0,36407.4086689949,24362.407190322876,3806.4789657592773,36407.4086689949,24362.407190322876,3806.4789657592773,64597.72977436829,0.45751224629699777,94.33126927471163,3310.234151470184,10,3,2
2022-11-01,83722.7492192763,21.434949291230737,0.0,0.0,0.0,36448.42114019394,24496.57392501831,3921.3790073394775,36448.42114019394,24496.57392501831,3921.3790073394775,64887.80902184296,0.0,0.0,3310.234151470184,10,3,2
2022-11-02,82961.49228551773,21.434949291230737,0.0,0.0,0.0,36196.969609737396,24332.88130378723,3874.1930599212646,36196.969609737396,24332.88130378723,3874.1930599212646,64425.47892273712,0.0,0.0,3310.234151470184,10,3,2
2022-11-03,81874.68935477697,21.434949291230737,0.0,0.0,0.0,36468.6827955246,24178.56272506714,3945.696983337403,36468.6827955246,24178.56272506714,3945.696983337403,64614.37745322037,0.0,0.0,3310.234151470184,10,3,2
2022-11-04,84745.7878643644,21.434949291230737,0.0,0.0,0.0,36472.884408950806,24266.067388534546,4014.298994064331,36472.884408950806,24266.067388534546,4014.298994064331,64774.68574084091,0.0,0.0,3310.234151470184,10,3,2
2022-11-07,84358.27649687957,21.434949291230737,0.0,0.0,0.0,36201.12563800812,24364.518577575684,3893.483955383301,36201.12563800812,24364.518577575684,3893.483955383301,64480.56312025833,0.0,0.0,3310.234151470184,10,3,2
2022-11-08,85261.40044713131,21.434949291230737,0.0,0.0,0.0,36061.119404792786,24570.31082344055,3882.343069076538,36061.119404792786,24570.31082344055,3882.343069076538,64535.208246601105,0.0,0.0,3310.234151470184,10,3,2
2022-11-09,85072.89449598787,21.434949291230737,0.0,0.0,0.0,36154.24422836304,24371.668283462524,3837.2490100860596,36154.24422836304,24371.668283462524,3837.2490100860596,64384.59647120285,0.0,0.0,3310.234151470184,10,3,2
2022-11-10,86902.57558493347,21.434949291230737,0.0,0.0,0.0,36162.0849275589,24927.191020965576,3689.394992828369,36162.0849275589,24927.191020965576,3689.394992828369,64800.105890644074,0.0,0.0,3310.234151470184,10,3,2
2022-11-11,88238.29117956807,21.434949291230737,0.0,0.0,0.0,34845.370279312134,24955.174919128418,3664.9490909576416,34845.370279312134,24955.174919128418,3664.9490909576416,63486.92923868942,0.0,0.0,3310.234151470184,10,3,2
2022-11-14,88043.68812581447,21.434949291230737,0.0,0.0,0.0,34897.261615753174,25072.65746498108,3703.955020904541,34897.261615753174,25072.65746498108,3703.955020904541,63695.309050930024,0.0,0.0,3310.234151470184,10,3,2
2022-11-15,88593.564056522,21.434949291230737,0.0,0.0,0.0,35379.92479610443,25273.895559310913,3707.163921356201,35379.92479610443,25273.895559310913,3707.163921356201,64382.419226062775,0.0,0.0,3310.234151470184,10,3,2
2022-11-16,87762.46934947826,21.434949291230737,0.0,0.0,0.0,35663.83627510071,24945.572341918945,3572.561948776245,35663.83627510071,24945.572341918945,3572.561948776245,64203.40551508713,0.0,0.0,3310.234151470184,10,3,2
2022-11-17,87665.72066307339,21.434949291230737,0.0,0.0,0.0,35423.808166503906,24863.438426971436,3510.903953552246,35423.808166503906,24863.438426971436,3510.903953552246,63819.58549631882,0.0,0.0,3310.234151470184,10,3,2
2022-11-18,88639.9143499931,21.434949291230737,0.0,0.0,0.0,35552.23669052124,25074.81181526184,3586.862108230591,35552.23669052124,25074.81181526184,3586.862108230591,64235.3455633049,0.0,0.0,3310.234151470184,10,3,2
2022-11-21,88882.34778709336,21.434949291230737,0.0,0.0,0.0,35909.96907997131,25107.257694244385,3587.726064682007,35909.96907997131,25107.257694244385,3587.726064682007,64626.387788188935,0.0,0.0,3310.234151470184,10,3,2
2022-11-22,88475.93092236346,21.434949291230737,0.0,0.0,0.0,36393.570068359375,25204.934700012207,3583.966953277588,36393.570068359375,25204.934700012207,3583.966953277588,65203.9066709404,0.0,0.0,3310.234151470184,10,3,2
2022-11-23,89076.29809825067,21.434949291230737,0.0,0.0,0.0,36429.40434360504,25276.7499961853,3557.8089141845703,36429.40434360504,25276.7499961853,3557.8089141845703,65285.398203266144,0.0,0.0,3310.234151470184,10,3,2
2022-11-24,89424.50818154562,21.434949291230737,0.0,0.0,0.0,36656.21324443817,25354.428567886353,3632.0070934295654,36656.21324443817,25354.428567886353,3632.0070934295654,65664.08385504532,0.0,0.0,3310.234151470184,10,3,2
2022-11-25,89249.6068420837,21.434949291230737,0.0,0.0,0.0,36773.117604255676,25285.31481361389,3574.8650074005127,36773.117604255676,25285.31481361389,3574.8650074005127,65654.73237456131,0.0,0.0,3310.234151470184,10,3,2
2022-11-28,89250.93778837589,21.434949291230737,0.0,0.0,0.0,36619.220898628235,25140.142448425293,3561.984088897705,36619.220898628235,25140.142448425293,3561.984088897705,65342.78238524246,0.0,0.0,3310.234151470184,10,3,2
2022-11-29,88894.80239551798,21.434949291230737,0.0,0.0,0.0,36659.89937019348,25117.826774597168,3650.1509456634517,36659.89937019348,25117.826774597168,3650.1509456634517,65449.31203974533,0.0,0.0,3310.234151470184,10,3,2
2022-11-30,90705.2598696243,6.687106473922086,0.0,0.0,0.0,33583.71233177185,21233.520023345947,10998.751142501831,33583.71233177185,21233.520023345947,10998.751142501831,65822.67060409355,0.3233445283770054,50.78392603874207,3361.018077508926,10,3,2
2022-12-01,90964.07903970485,6.687106473922086,0.0,0.0,0.0,33536.15938282013,21317.22541618347,10921.00918006897,33536.15938282013,21317.22541618347,10921.00918006897,65781.0810855465,0.0,0.0,3361.018077508926,10,3,2
2022-12-02,90791.073782949,6.687106473922086,0.0,0.0,0.0,33297.54754161835,21281.821453094482,10906.863977432251,33297.54754161835,21281.821453094482,10906.863977432251,65492.920078619005,0.0,0.0,3361.018077508926,10,3,2
2022-12-05,89901.86083140592,6.687106473922086,0.0,0.0,0.0,32805.86449241638,21131.058017730713,10706.76817703247,32805.86449241638,21131.058017730713,10706.76817703247,64650.37779365349,0.0,0.0,3361.018077508926,10,3,2
