ticker,bucket,score,annual_fee_rate,sector,current_weight_total,target_weight_final,weight_gap,current_market_value,target_market_value,order_value,effective_order_value,action,shares_est,brokerage_est,ttf_est,spread_est,total_cost_est,expected_holding_months,expected_gross_alpha_horizon,required_net_alpha_horizon,roundtrip_cost_ratio,expected_net_alpha_horizon,alpha_surplus,mom12_ex1,ret_6m,ret_3m,ret_20d,vol60,vol20,dd_6m,dist_ma200,dist_ma20,rsi14,breadth_ma200,breadth_slope,benchmark_ret_3m,benchmark_ret_6m,execute,decision_reason,trade_quality_score,trade_quality_proba,trade_quality_label,trade_quality_overlay_applied,rebalance_overlay_applied,rebalance_score,rebalance_proba,rebalance_label,ml_trade_quality_edge,ml_rebalance_edge,date
PANX.PA,opportunistic,0.0,0.0,ETF,0.061920973221946514,0.0,-0.061920973221946514,4388.448211669922,0.0,-4388.448211669922,4388.448211669922,SELL,136,4.388448211669922,0.0,2.194224105834961,6.582672317504883,4.0,0.026666666666666665,0.006666666666666666,0.003,0.023666666666666666,0.017,0.3364775418000965,0.10242572776720316,0.022595507663606407,-0.023158640382021756,0.19333679761155168,0.21406978418203443,-0.04254934787827691,0.06233922245587342,0.008877911606312905,59.00526218818949,0.9315068493150684,0.9315068493150684,0.07844164896534774,0.15984910395525745,True,EXIT_NON_TARGET,,,,False,True,-0.0202923867149,0.297076132851,0,,-0.0202923867149,2021-05-31
PINR.PA,opportunistic,1.596302164647739,0.003,ETF,0.03177169752506511,0.11111111111111112,0.07933941358604601,2251.716049194336,7874.639746123898,5622.923696929562,5611.131122589111,BUY,309,5.611131122589112,0.0,5.611131122589112,11.222262245178223,4.0,0.057592709959621444,0.006666666666666666,0.004,0.05359270995962144,0.04692604329295477,0.3359534764059686,0.21570596925921537,0.05293981743380316,0.06143328310024199,0.18941313516893182,0.13250416642970092,-0.0025267523850763807,0.1339428418865516,0.03638093151248967,77.5612814589345,0.9315068493150684,0.9315068493150684,0.07844164896534774,0.15984910395525745,True,NEW_OPP_ENTRY,,,,False,True,0.034578386572169995,0.8457838657217,1,,0.034578386572169995,2021-05-31
PUB.PA,core,1.8814949104941412,0.0,Communication,0.09978292830822245,0.11014817795734491,0.010365249649122457,7071.791519165039,7806.394980954327,734.6034617892883,725.3119506835938,BUY,16,0.7253119506835938,2.1759358520507814,0.3626559753417969,3.263903778076172,10.0,0.11737693488941248,0.04583333333333334,0.013500000000000002,0.10387693488941248,0.05804360155607914,0.7526774534324703,0.45707526574264534,0.12850736983431887,0.02285288886922565,0.22619011217976653,0.19353882240848574,-0.013859315483651602,0.32508480523055905,0.004597579872693158,53.07441409142985,0.9315068493150684,0.9315068493150684,0.07844164896534774,0.15984910395525745,False,REJECT_DEADBAND,,,,False,True,0.05,1.0,1,,0.0643064906280825,2021-05-31
RNO.PA,core,0.0,0.0,Consumer,0.052618016827195614,0.0,-0.052618016827195614,3729.1313400268555,0.0,-3729.1313400268555,3729.1313400268555,SELL,121,3.7291313400268558,0.0,1.8645656700134279,5.593697010040284,10.0,0.0625,0.04583333333333334,0.0045000000000000005,0.057999999999999996,0.012166666666666659,0.2929040173133062,0.014390595234022197,-0.10096983835433937,-0.00835293275056026,0.34745092510900805,0.3837854016027644,-0.17646347681411068,0.05731562617930552,0.010822207281019125,56.58914057573912,0.9315068493150684,0.9315068493150684,0.07844164896534774,0.15984910395525745,False,ML_REJECT_NEGATIVE_NET_EDGE,,,,False,True,-0.05,0.0,0,,-0.05286281477284982,2021-05-31
RXL.PA,core,1.6069601323544516,0.0,Industrials,0.07642201398679788,0.07865779883045083,0.0022357848436529576,5416.162459373475,5574.616461115974,158.4540017424988,146.77947044372561,BUY,10,0.1467794704437256,0.44033841133117685,0.1467794704437256,0.7338973522186281,10.0,0.10936967052700484,0.04583333333333334,0.014999999999999998,0.09436967052700485,0.04853633719367151,0.6033904175698344,0.5137494417222992,0.09751692561202274,-0.0008982925495661931,0.2294808308612249,0.25131718613872045,-0.048745793476637655,0.2656162337425225,-0.0133203559466889,38.54628811576209,0.9315068493150684,0.9315068493150684,0.07844164896534774,0.15984910395525745,False,REJECT_SMALL_ORDER,,,,False,True,0.03626092484501254,0.8626092484501253,1,,0.03626092484501254,2021-05-31
SGO.PA,core,1.5764838218584662,0.0,Industrials,0.06472527618457172,0.07646937342247774,0.011744097237906023,4587.194091796875,5419.518905824502,832.3248140276273,812.3156204223633,BUY,17,0.8123156204223633,2.43694686126709,0.40615781021118164,3.6554202919006347,10.0,0.1084807781375386,0.04583333333333334,0.0135,0.09498077813753861,0.04914744480420527,0.6084559325107577,0.3766951924412705,0.23691324720168594,0.038847931136349434,0.22524033853754707,0.244077084803288,-0.027669366701468245,0.2843987552470819,-0.002873855705504802,49.52832558161939,0.9315068493150684,0.9315068493150684,0.07844164896534774,0.15984910395525745,False,REJECT_DEADBAND,,,,False,True,0.05,1.0,1,,0.12746592657245742,2021-05-31
VIV.PA,core,0.0,0.0,Communication,0.001631132425174977,0.0,-0.001631132425174977,115.60122203826904,0.0,-115.60122203826904,115.60122203826904,SELL,11,0.11560122203826904,0.0,0.11560122203826904,0.2312024440765381,10.0,0.0625,0.04583333333333334,0.006,0.0565,0.010666666666666665,0.2780958998759908,0.18030172212041573,0.0373474165432468,0.021656941343875635,0.15164477668238652,0.184138248780825,-0.048046138723187415,0.11989510956925642,0.010214345417971282,54.70593274655265,0.9315068493150684,0.9315068493150684,0.07844164896534774,0.15984910395525745,False,REJECT_SMALL_ORDER,,,,False,True,0.018202165171976883,0.6820216517197688,1,,0.018202165171976883,2021-05-31
BNP.PA,core,0.7144473751930034,0.0,Financials,0.028389836471553135,0.028476535500890233,8.669902933709783e-05,2058.745674133301,2065.0328273466753,6.287153213374495,0.0,BUY,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5534856955794873,0.2512354019997043,0.039600916002107356,-0.07245616189211102,0.23694231738346846,0.21861126926409105,-0.08163973977728645,0.168726397435508,-0.043656817731098196,30.60238015113042,0.8356164383561644,0.9726027397260274,0.06041582987697254,0.15163762809352502,False,REJECT_ZERO_SHARES,,,,False,True,-0.03790548291932621,0.12094517080673789,0,,-0.03790548291932621,2021-06-30
CAP.PA,core,0.0,0.0,Technology,0.047747962297970875,0.0,-0.047747962297970875,3462.538818359375,0.0,-3462.538818359375,3462.538818359375,SELL,23,3.4625388183593753,0.0,1.7312694091796876,5.193808227539063,10.0,0.0625,0.04583333333333334,0.0045000000000000005,0.057999999999999996,0.012166666666666659,0.4701348374019565,0.29413957558911386,0.13092272399596383,0.07142858694238052,0.17634209455818772,0.2022492877641393,0.0,0.23820699303492443,0.03367412216893162,74.15142080799264,0.8356164383561644,0.9726027397260274,0.06041582987697254,0.15163762809352502,True,EXIT_NON_TARGET,,,,False,True,0.05,1.0,1,,0.08898682171822876,2021-06-30
ERF.PA,core,1.051466329193589,0.0,Healthcare,0.0,0.037318056388556856,0.037318056388556856,0.0,2706.193367263201,2706.193367263201,2632.06307220459,BUY,29,2.63206307220459,7.896189216613769,2.63206307220459,13.160315361022949,10.0,0.09316776793481302,0.04583333333333334,0.014999999999999998,0.07816776793481302,0.03233443460147968,0.49609779939011567,0.4046336312501668,0.18267699470259835,0.16368906740430944,0.19815051483165694,0.1491300474684524,-0.014012377020905187,0.24843624360191763,0.07027274292095953,88.39946286427565,0.8356164383561644,0.9726027397260274,0.06041582987697254,0.15163762809352502,True,NEW_ENTRY,,,,False,True,0.05,1.0,1,,0.1647659959141602,2021-06-30
ESE.PA,monetary,0.21596266455224933,0.0014,Unknown,0.10817596396641548,0.12222292524084963,0.014046961274434153,7844.596008300781,8863.23945090872,1018.6434426079395,1006.6074523925781,BUY,58,1.006607452392578,0.0,1.006607452392578,2.013214904785156,18.0,0.09437887993656749,0.06,0.004,0.09037887993656749,0.030378879936567488,0.23886903658251613,0.1989348014894754,0.07118920539052387,0.04994655749618371,0.10166177680645681,0.06278356724009095,0.0,0.13701630455622604,0.027846783575321776,82.75827647464419,0.8356164383561644,0.9726027397260274,0.06041582987697254,0.15163762809352502,False,REJECT_DEADBAND,,,,False,True,0.03250019736908472,0.8250019736908472,1,,0.03250019736908472,2021-06-30
ETDD.PA,monetary,0.2005263638027069,0.001,Unknown,0.13126368282580297,0.11762132893104975,-0.013642353894753226,9518.848037719727,8529.545507077772,-989.302530641955,981.9200038909912,SELL,85,0.9819200038909912,0.0,0.9819200038909912,1.9638400077819824,18.0,0.0945157909140812,0.06,0.004,0.0905157909140812,0.0305157909140812,0.24970261490553725,0.1643988102573486,0.05075491984980984,-0.004137959837487437,0.1344971265602901,0.11358375288396448,-0.021348683256431134,0.12029986396298664,-0.009534253375736101,47.20147179053317,0.8356164383561644,0.9726027397260274,0.06041582987697254,0.15163762809352502,False,REJECT_DEADBAND,,,,False,True,-0.008614211005872913,0.4138578899412709,0,,-0.008614211005872913,2021-06-30
GLE.PA,core,1.5894729536261414,0.0,Financials,0.055620200396702034,0.07511089856869653,0.019490698171994496,4033.409881591797,5446.816774147817,1413.4068925560205,1411.693458557129,BUY,70,1.411693458557129,4.235080375671386,0.7058467292785645,6.35262056350708,10.0,0.1088596278140958,0.04583333333333334,0.0135,0.09535962781409581,0.04952629448076247,0.7440385531472118,0.491779043813684,0.13793676448968628,-0.06611568715030702,0.2791866469408129,0.23499147211358243,-0.07065410808488948,0.3194777299319371,-0.03282588688543342,32.53968507849582,0.8356164383561644,0.9726027397260274,0.06041582987697254,0.15163762809352502,True,KEEP_TOP_RANK,,,,False,True,0.020412950537292085,0.7041295053729208,1,,0.020412950537292085,2021-06-30
MC.PA,core,1.2382412567104994,0.0,Consumer,0.05888423221831125,0.04912049920510704,-0.009763733013204212,4270.107666015625,3562.0710725513372,-708.0365934642878,610.015380859375,SELL,1,0.610015380859375,0.0,0.3050076904296875,0.9150230712890626,10.0,0.09861536998738957,0.04583333333333334,0.0045000000000000005,0.09411536998738956,0.048282036654056226,0.6492823573987947,0.3027211114893982,0.1715544087792158,0.0004537556160140177,0.18711735152525372,0.15084071271680347,-0.03782924013720035,0.23927104834433033,-0.012395584180905472,52.261214637090134,0.8356164383561644,0.9726027397260274,0.06041582987697254,0.15163762809352502,False,REJECT_DEADBAND,,,,False,True,0.05,1.0,1,,0.06492851859098311,2021-06-30
NEX.PA,core,0.0,0.0,Industrials,0.09106569278433635,0.0,-0.09106569278433635,6603.810531616211,0.0,-6603.810531616211,6603.810531616211,SELL,94,6.603810531616211,0.0,6.603810531616211,13.207621063232422,10.0,0.0625,0.04583333333333334,0.005999999999999999,0.0565,0.010666666666666665,0.7379672643828707,0.3097714815818917,0.02786710544102311,0.038513543461409894,0.23052131456818387,0.23103459574816615,-0.0025197416411760765,0.24622431650698307,0.04703843752842318,76.56239133156218,0.8356164383561644,0.9726027397260274,0.06041582987697254,0.15163762809352502,True,EXIT_NON_TARGET,,,,False,True,0.011430402268703878,0.6143040226870388,1,,0.011430402268703878,2021-06-30
PAEEM.PA,monetary,0.15445609881634245,0.003,ETF,0.06900306588029154,0.06015574582810062,-0.008847320052190917,5003.895092010498,4362.314014100034,-641.581077910464,622.3750114440918,SELL,25,0.6223750114440918,0.0,0.3111875057220459,0.9335625171661377,18.0,0.09013368296449027,0.06,0.003,0.08713368296449027,0.02713368296449027,0.22137981098899417,0.09766314474353899,0.03012374917800975,0.01720190859549886,0.1103123130174592,0.08661046552099573,-0.03578758966806417,0.08017672496129813,0.01653737454685089,65.8656914096609,0.8356164383561644,0.9726027397260274,0.06041582987697254,0.15163762809352502,False,REJECT_DEADBAND,,,,False,True,0.012429754322763442,0.6242975432276344,1,,0.012429754322763442,2021-06-30
PALAT.PA,opportunistic,0.12097964736737844,0.003,ETF,0.0,0.04372954606782237,0.04372954606782237,0.0,3171.1353423663095,3171.1353423663095,3160.3001289367676,BUY,169,3.160300128936768,0.0,3.160300128936768,6.320600257873536,4.0,0.028086259614014234,0.006666666666666666,0.004,0.024086259614014234,0.017419592947347566,0.24230531644382647,0.1068363572814428,0.1412877938187005,0.017188858320543732,0.15665585948279645,0.14758970147184106,-0.01666926603135166,0.15576610134740232,0.0033427339838059122,54.94961962312836,0.8356164383561644,0.9726027397260274,0.06041582987697254,0.15163762809352502,True,KEEP_OPP,,,,False,True,0.005136086863335327,0.5513608686333533,1,,0.005136086863335327,2021-06-30
PANX.PA,opportunistic,0.4097894282369632,0.003,ETF,0.0,0.05627045393217764,0.05627045393217764,0.0,4080.564314995867,4080.564314995867,4075.9450912475586,BUY,115,4.075945091247559,0.0,2.0379725456237794,6.113917636871339,4.0,0.03386245523140593,0.006666666666666666,0.0030000000000000005,0.03086245523140593,0.024195788564739265,0.1845117032463537,0.1739591537666929,0.09968977030267023,0.09520429294310473,0.15561241521901453,0.11631015272033515,0.0,0.14412884368207246,0.04827142938964779,89.74937001129635,0.8356164383561644,0.9726027397260274,0.06041582987697254,0.15163762809352502,True,KEEP_OPP,,,,False,True,0.05,1.0,1,,0.06399985587864909,2021-06-30
PINR.PA,opportunistic,1.0468039185461688,0.003,ETF,0.11111459460505677,0.1,-0.01111459460505676,8057.6966762542725,7251.699657362176,-805.9970188920961,800.1869678497314,SELL,43,0.8001869678497314,0.0,0.8001869678497314,1.6003739356994628,4.0,0.04660274503759004,0.006666666666666666,0.004,0.04260274503759004,0.03593607837092337,0.34451844957139754,0.15097724488621034,0.049221875748754806,0.013286114034420038,0.15521309455153467,0.06547359025361404,-0.00481309992256973,0.12632831010649892,0.0012078251603531154,52.20197108839754,0.8356164383561644,0.9726027397260274,0.06041582987697254,0.15163762809352502,True,NEW_OPP_ENTRY,,,,False,True,0.0023855877947443487,0.5238558779474435,1,,0.0023855877947443487,2021-06-30
PUB.PA,core,1.9342403395430616,0.0,Communication,0.09825738195705623,0.1,0.0017426180429437749,7125.330230712891,7251.699657362176,126.36942664928574,91.35038757324219,BUY,2,0.0913503875732422,0.27405116271972657,0.0456751937866211,0.4110767440795899,10.0,0.11891534323667265,0.04583333333333334,0.013500000000000002,0.10541534323667265,0.05958200990333931,1.0469578635322487,0.3719375549847366,0.07456142673229427,-0.014101336916779172,0.1995769310634554,0.16794317213231438,-0.020697200097525625,0.24461217090931897,-0.006269580274505859,52.84418312455539,0.8356164383561644,0.9726027397260274,0.06041582987697254,0.15163762809352502,False,REJECT_SMALL_ORDER,,,,False,True,0.019546863736718788,0.6954686373671879,1,,0.019546863736718788,2021-06-30
RMS.PA,core,1.3322588409946738,0.0,Consumer,0.0,0.05346372758060311,0.05346372758060311,0.0,3877.0289497756426,3877.0289497756426,3550.6702880859375,BUY,3,3.5506702880859375,10.652010864257813,1.7753351440429688,15.97801629638672,10.0,0.10135754952901133,0.04583333333333334,0.013500000000000002,0.08785754952901133,0.04202421619567799,0.5068463585009817,0.40291052259181925,0.3050921114098377,0.06363631277457693,0.14855318651504493,0.12434019435709717,-0.0024359596035670172,0.318961001667998,0.021473049043632564,70.50695011310064,0.8356164383561644,0.9726027397260274,0.06041582987697254,0.15163762809352502,True,NEW_ENTRY,,,,False,True,0.05,1.0,1,,0.1695787304461782,2021-06-30
RNO.PA,core,0.0,0.0,Consumer,0.05180420049759789,0.0,-0.05180420049759789,3756.6850299835205,0.0,-3756.6850299835205,3756.6850299835205,SELL,121,3.7566850299835206,0.0,1.8783425149917603,5.635027544975281,10.0,0.0625,0.04583333333333334,0.0045000000000000005,0.057999999999999996,0.012166666666666659,0.4736842964599062,-0.04684012949926075,-0.07703767940216644,-0.01431474255045162,0.34936958738781276,0.3589377030751518,-0.17037855570009852,0.025935774099776543,-0.03502074872499539,47.85032541562308,0.8356164383561644,0.9726027397260274,0.06041582987697254,0.15163762809352502,False,ML_REJECT_NEGATIVE_NET_EDGE,,,,False,True,-0.04926033232379402,0.007396676762059795,0,,-0.04926033232379402,2021-06-30
RXL.PA,core,0.0,0.0,Industrials,0.07896310975607375,0.0,-0.07896310975607375,5726.167559623718,0.0,-5726.167559623718,5726.167559623718,SELL,369,5.726167559623718,0.0,5.726167559623718,11.452335119247437,10.0,0.0625,0.04583333333333334,0.006,0.0565,0.010666666666666665,0.6092158572752815,0.40554014419162887,0.07245217493548228,0.04906323065732909,0.25216519966266454,0.3068865902970872,-0.024066435484430104,0.2725242812144568,0.022075422120172217,55.122474267028004,0.8356164383561644,0.9726027397260274,0.06041582987697254,0.15163762809352502,True,EXIT_NON_TARGET,,,,False,True,0.047728667866289355,0.9772866786628935,1,,0.047728667866289355,2021-06-30
SGO.PA,core,1.5690206975382013,0.0,Industrials,0.0655848384192417,0.07367396878976433,0.008089130370522626,4756.0155029296875,5342.614942292456,586.5994393627689,544.9601097106934,BUY,11,0.5449601097106934,1.6348803291320801,0.2724800548553467,2.4523204936981204,10.0,0.10826310367819753,0.04583333333333334,0.013500000000000002,0.09476310367819753,0.04892977034486419,0.6937785557566027,0.5156675629274128,0.12952174007200812,0.02631867808382382,0.20914581365400023,0.22827001998295202,-0.037435037336091104,0.25771072804330286,-0.016227434589572987,42.05206009405919,0.8356164383561644,0.9726027397260274,0.06041582987697254,0.15163762809352502,False,REJECT_DEADBAND,,,,False,True,0.05,1.0,1,,0.06729710436396284,2021-06-30
TFI.PA,core,1.6091585745592005,0.0,Communication,0.0,0.08283631396638191,0.08283631396638191,0.0,6007.040696071574,6007.040696071574,6004.510209083557,BUY,901,6.004510209083557,18.01353062725067,6.004510209083557,30.022551045417785,10.0,0.1094337917579767,0.04583333333333334,0.015,0.0944337917579767,0.04860045842464336,0.8797047746332927,0.36869207588057207,0.16083405996238742,0.0005868498804786348,0.28389998006416356,0.19264524887907034,-0.047486005344331006,0.25054994251412666,0.01201958420937399,55.8823494234562,0.8356164383561644,0.9726027397260274,0.06041582987697254,0.15163762809352502,True,NEW_ENTRY,,,,False,True,0.05,1.0,1,,0.06178102735172006,2021-06-30
VIV.PA,core,0.0,0.0,Communication,0.0016024123946503058,0.0,-0.0016024123946503058,116.20213413238527,0.0,-116.20213413238527,116.20213413238527,SELL,11,0.11620213413238527,0.0,0.11620213413238527,0.23240426826477054,10.0,0.0625,0.04583333333333334,0.006,0.0565,0.010666666666666665,0.2626863409202862,0.13246733888277817,0.0669461068385242,0.022748699817747964,0.15412049395940872,0.10772552022254644,-0.043097743038473024,0.10214722865404702,0.01941035728040208,72.82653755602337,0.8356164383561644,0.9726027397260274,0.06041582987697254,0.15163762809352502,False,REJECT_SMALL_ORDER,,,,False,True,0.034733724422417296,0.8473372442241729,1,,0.034733724422417296,2021-06-30
BNP.PA,core,0.0,0.0,Financials,0.02766083217289451,0.0,-0.02766083217289451,2003.451416015625,0.0,-2003.451416015625,2003.451416015625,SELL,54,2.003451416015625,0.0,1.0017257080078126,3.0051771240234375,10.0,0.0625,0.04583333333333334,0.0045000000000000005,0.057999999999999996,0.012166666666666659,0.5224440652798883,0.26152885105287904,-0.01063322455423632,-0.019439725759877402,0.25517241607119495,0.322399842503358,-0.10630526787616068,0.08581494013038671,0.012914989176934233,51.97688898048591,0.7534246575342466,0.9452054794520548,0.047497498402006226,0.13829188792089994,False,ML_REJECT_NEGATIVE_NET_EDGE,,,,False,True,-0.027006650091310234,0.22993349908689764,0,,-0.027006650091310234,2021-07-30
