ticker,bucket,rank,score,target_weight_raw,target_weight_final,reason,ml_trade_quality_proba,annual_fee_rate,deployment_ml_proba,core_deployment_multiplier_ml,opp_deployment_multiplier_ml,date
PAEEM.PA,opportunistic,2,0.34398932783143743,0.13342868905608032,0.061377196965796944,NEW_OPP_ENTRY,0.41835051091071135,0.003,0.5,1.0,1.0,2025-11-28
PAASI.PA,opportunistic,3,0.3246612098484208,0.12182000681949286,0.05603720313696671,NEW_OPP_ENTRY,0.4202169338144574,0.003,0.5,1.0,1.0,2025-11-28
GLE.PA,core,1,2.6831086511761195,0.19193160322884556,0.1,KEEP_TOP_RANK,0.6348079958459503,,0.5,1.0,1.0,2025-12-31
KER.PA,core,2,1.22151510281203,0.04780777491734846,0.07874420750361344,NEW_ENTRY,0.5304531117654399,,0.5,1.0,1.0,2025-12-31
ENGI.PA,core,3,1.252954658380481,0.043260653191027454,0.07125464126923767,KEEP_TOP_RANK,0.6373566524829528,,0.5,1.0,1.0,2025-12-31
EN.PA,core,4,1.2386152375109993,0.042828243210542946,0.0705424185964868,KEEP_TOP_RANK,0.6135122833381438,,0.5,1.0,1.0,2025-12-31
RXL.PA,core,5,1.176454322875024,0.03556914284464511,0.05858595112879905,NEW_ENTRY,0.6198308219898895,,0.5,1.0,1.0,2025-12-31
ORA.PA,core,7,0.9871025276864558,0.026925312393906643,0.044348694117450294,KEEP_TOP_RANK,0.542405761668869,,0.5,1.0,1.0,2025-12-31
RUI.PA,core,9,0.8790105894408742,0.024838141339236234,0.040910913737404575,KEEP_BUFFER_ZONE,0.5917104410548774,,0.5,1.0,1.0,2025-12-31
BNP.PA,core,14,0.6707693249601476,0.02162173757009979,0.03561317364700817,KEEP_BUFFER_ZONE,0.6487434116490246,,0.5,1.0,1.0,2025-12-31
PAEEM.PA,monetary,1,0.16922215344242,0.03339931573693415,0.07681842619494851,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2025-12-31
ETDD.PA,monetary,2,0.14029435800751994,0.050466887508175955,0.11607384126880466,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2025-12-31
ESE.PA,monetary,3,0.0929522742169039,0.04656857936358558,0.1071077325362468,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2025-12-31
PAASI.PA,opportunistic,1,0.5462960524088536,0.15897206827539606,0.07312715140668218,NEW_OPP_ENTRY,0.4096467574632728,0.003,0.5,1.0,1.0,2025-12-31
PAEEM.PA,opportunistic,2,0.44271279796979646,0.15238744533671758,0.07009822485489008,NEW_OPP_ENTRY,0.41817547526666327,0.003,0.5,1.0,1.0,2025-12-31
PALAT.PA,opportunistic,3,0.3741739552747441,0.12342309508353858,0.056774623738427746,KEEP_OPP,0.44931807090878495,0.003,0.5,1.0,1.0,2025-12-31
GLE.PA,core,1,2.7778822883033674,0.18930278530294978,0.1,KEEP_TOP_RANK,0.6389336691292383,,0.5,1.0,1.0,2026-01-30
ENGI.PA,core,2,1.5117451569728508,0.05394439678302897,0.08790033500510108,KEEP_TOP_RANK,0.6385773853995246,,0.5,1.0,1.0,2026-01-30
EN.PA,core,3,1.2992082526896798,0.041514592680419286,0.06764644377962908,KEEP_TOP_RANK,0.6086791965428097,,0.5,1.0,1.0,2026-01-30
RXL.PA,core,4,1.2697529651177646,0.04070779607324508,0.06633179951107175,NEW_ENTRY,0.619586767894544,,0.5,1.0,1.0,2026-01-30
SESG.PA,core,5,1.2150625761115248,0.03381318028037204,0.05509728630736378,NEW_ENTRY,0.6035971214706292,,0.5,1.0,1.0,2026-01-30
BNP.PA,core,7,1.0868484453045537,0.026794544321187927,0.04366068697764018,KEEP_TOP_RANK,0.6500735622963839,,0.5,1.0,1.0,2026-01-30
ORA.PA,core,8,1.020585527638309,0.02548888184416418,0.04153315982045296,KEEP_TOP_RANK,0.5503431581827164,,0.5,1.0,1.0,2026-01-30
RUI.PA,core,9,0.8877860672792461,0.02321643141028485,0.03783028859874116,KEEP_BUFFER_ZONE,0.6005569243079388,,0.5,1.0,1.0,2026-01-30
PAEEM.PA,monetary,1,0.18404475781605525,0.03498181234412876,0.08045816839149617,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2026-01-30
ETDD.PA,monetary,2,0.14684443133458555,0.05060349209250146,0.11638803181275337,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2026-01-30
ESE.PA,monetary,3,0.06306007954767993,0.044849478172065436,0.10315379979575051,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2026-01-30
PAEEM.PA,opportunistic,2,0.46648468721823266,0.22487322502034124,0.1,NEW_OPP_ENTRY,0.4034703185843671,0.003,0.5,1.0,1.0,2026-01-30
PAASI.PA,opportunistic,3,0.40940396298604714,0.20990938367531087,0.1,NEW_OPP_ENTRY,0.40406666330731894,0.003,0.5,1.0,1.0,2026-01-30
GLE.PA,core,1,2.048605772463529,0.10539510006310644,0.1,KEEP_TOP_RANK,0.6420480457872343,,0.5,1.0,1.0,2026-02-27
ENGI.PA,core,2,1.974119039077783,0.09745104075653528,0.1,KEEP_TOP_RANK,0.6505628472855364,,0.5,1.0,1.0,2026-02-27
EN.PA,core,3,1.425224965029201,0.053657920298165934,0.06940424779623351,KEEP_TOP_RANK,0.6223593796230745,,0.5,1.0,1.0,2026-02-27
ORA.PA,core,4,1.2280857213821688,0.045729993734767174,0.059149810489328096,KEEP_TOP_RANK,0.5692354891383972,,0.5,1.0,1.0,2026-02-27
RXL.PA,core,5,1.2197962081081088,0.040103640259873764,0.0518723605138014,NEW_ENTRY,0.6195855838431226,,0.5,1.0,1.0,2026-02-27
BNP.PA,core,6,1.1361484668979989,0.037390833775829004,0.0483634601987009,KEEP_TOP_RANK,0.6489095341602654,,0.5,1.0,1.0,2026-02-27
RUI.PA,core,8,1.0473845562923816,0.03084089419514035,0.039891390703975974,KEEP_TOP_RANK,0.6067087507122036,,0.5,1.0,1.0,2026-02-27
GTT.PA,core,14,0.7436479752371582,0.024213185612234234,0.03131873029796015,KEEP_BUFFER_ZONE,0.6178953114943999,,0.5,1.0,1.0,2026-02-27
PAEEM.PA,monetary,1,0.26040365710267643,0.03990012724491648,0.0917702926633079,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2026-02-27
ETDD.PA,monetary,2,0.1564242287739719,0.04692689746806284,0.10793186417654453,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2026-02-27
ESE.PA,monetary,3,0.07473629459280746,0.04360775789571635,0.1002978431601476,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2026-02-27
PAASI.PA,opportunistic,1,0.7353096226346154,0.15743010678812977,0.0724178491225397,NEW_OPP_ENTRY,0.39727120126352733,0.003,0.5,1.0,1.0,2026-02-27
PALAT.PA,opportunistic,2,0.6536146757209396,0.1314645037749136,0.06047367173646025,KEEP_OPP,0.413811626697042,0.003,0.5,1.0,1.0,2026-02-27
PAEEM.PA,opportunistic,3,0.6193252504287995,0.14588799813260886,0.06710847914100007,NEW_OPP_ENTRY,0.408950960834801,0.003,0.5,1.0,1.0,2026-02-27
ENGI.PA,core,1,2.032779778714842,0.10613946730261117,0.1,KEEP_TOP_RANK,0.6134799743805793,,0.5,1.0,1.0,2026-03-09
GLE.PA,core,2,1.851340607026488,0.08816512725992,0.1,KEEP_TOP_RANK,0.6035028903690329,,0.5,1.0,1.0,2026-03-09
ORA.PA,core,3,1.4560042058632297,0.056468883723122545,0.07044579596186681,KEEP_TOP_RANK,0.5351412332349217,,0.5,1.0,1.0,2026-03-09
EN.PA,core,4,1.3920702847945565,0.05345451085605904,0.06668531971467669,KEEP_TOP_RANK,0.584929819079657,,0.5,1.0,1.0,2026-03-09
RUI.PA,core,6,1.0685710124359167,0.03630642738197918,0.04529282335375711,KEEP_TOP_RANK,0.5858422605527438,,0.5,1.0,1.0,2026-03-09
GTT.PA,core,8,1.0671903734594255,0.03215449629549121,0.04011322583239336,KEEP_TOP_RANK,0.6010313330149475,,0.5,1.0,1.0,2026-03-09
TTE.PA,core,9,1.0248617741515265,0.030991739727483168,0.03866266923303075,KEEP_BUFFER_ZONE,0.5991926941924777,,0.5,1.0,1.0,2026-03-09
BNP.PA,core,10,1.02898567706011,0.031101956148985845,0.03880016590427529,KEEP_BUFFER_ZONE,0.6120557089108843,,0.5,1.0,1.0,2026-03-09
PAEEM.PA,monetary,1,0.20893989632117801,0.03786957998827173,0.08710003397302496,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2026-03-09
ETDD.PA,monetary,2,0.10933662556479753,0.04663393000084406,0.10725803900194131,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2026-03-09
ESE.PA,monetary,3,0.0969397084524978,0.045931272619579896,0.10564192702503374,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2026-03-09
PALAT.PA,opportunistic,1,0.7779652053566358,0.23909649623706716,0.1,KEEP_OPP,0.41803790696224163,0.003,0.5,1.0,1.0,2026-03-09
PANX.PA,opportunistic,2,0.3307282004189959,0.195686112458585,0.1,KEEP_OPP,0.44425592430409394,0.003,0.5,1.0,1.0,2026-03-09
